#Year, Host_Country, Match_ID, Type, Date, Location, Team 1, Team 2, Score 1, Score 2
2002,South Korea/Japan,542,Group G,2002-06-03,Niigata Stadium; Niigata,Croatia,Mexico,0,1
2002,South Korea/Japan,543,Group G,2002-06-03,Sapporo Dome; Sapporo,Italy,Ecuador,2,0
2002,South Korea/Japan,544,Group G,2002-06-08,Kashima Soccer Stadium; Ibaraki,Italy,Croatia,1,2
2002,South Korea/Japan,545,Group G,2002-06-09,Miyagi Stadium; Miyagi,Mexico,Ecuador,2,1
2002,South Korea/Japan,546,Group G,2002-06-13,Ōita Stadium; Ōita,Mexico,Italy,1,1
2002,South Korea/Japan,547,Group G,2002-06-13,International Stadium Yokohama; Yokohama,Ecuador,Croatia,1,0
2002,South Korea/Japan,548,Group H,2002-06-04,Saitama Stadium; Saitama,Japan,Belgium,2,2
2002,South Korea/Japan,549,Group H,2002-06-05,Kobe Wing Stadium; Kobe,Russia,Tunisia,2,0
2002,South Korea/Japan,550,Group H,2002-06-09,International Stadium Yokohama; Yokohama,Japan,Russia,1,0
2002,South Korea/Japan,551,Group H,2002-06-10,Ōita Stadium; Ōita,Tunisia,Belgium,1,1
2002,South Korea/Japan,552,Group H,2002-06-14,Nagai Stadium; Osaka,Tunisia,Japan,0,2
2002,South Korea/Japan,553,Group H,2002-06-14,Shizuoka Stadium; Shizuoka,Belgium,Russia,3,2
2002,South Korea/Japan,554,Round of 16,2002-06-15,Jeju World Cup Stadium; Jeju,Germany,Paraguay,1,0
2002,South Korea/Japan,555,Round of 16,2002-06-15,Niigata Stadium; Niigata,Denmark,England,0,3
2002,South Korea/Japan,556,Round of 16,2002-06-16,Ōita Stadium; Ōita,Sweden,Senegal,1,2
2002,South Korea/Japan,557,Round of 16,2002-06-16,Suwon World Cup Stadium; Suwon,Spain,Ireland,3,2
2002,South Korea/Japan,558,Round of 16,2002-06-17,Jeonju World Cup Stadium; Jeonju,Mexico,United States,0,2
2002,South Korea/Japan,559,Round of 16,2002-06-17,Kobe Wing Stadium; Kobe,Brazil,Belgium,2,0
2002,South Korea/Japan,560,Round of 16,2002-06-18,Miyagi Stadium; Miyagi,Japan,Turkey,0,1
2002,South Korea/Japan,561,Round of 16,2002-06-18,Daejeon World Cup Stadium; Daejeon,South Korea,Italy,2,1
2002,South Korea/Japan,562,Quarter-finals,2002-06-21,Shizuoka Stadium; Shizuoka,England,Brazil,1,2
2002,South Korea/Japan,563,Quarter-finals,2002-06-21,Munsu Cup Stadium; Ulsan,Germany,United States,1,0
2002,South Korea/Japan,564,Quarter-finals,2002-06-22,Gwangju World Cup Stadium; Gwangju,Spain,South Korea,3,5
2002,South Korea/Japan,565,Quarter-finals,2002-06-22,Nagai Stadium; Osaka,Senegal,Turkey,0,1
2002,South Korea/Japan,566,Semi-finals,2002-06-25,Seoul World Cup Stadium; Seoul,Germany,South Korea,1,0
2002,South Korea/Japan,567,Semi-finals,2002-06-26,Saitama Stadium; Saitama,Brazil,Turkey,1,0
2002,South Korea/Japan,568,Match for third place,2002-06-29,Daegu World Cup Stadium; Daegu,South Korea,Turkey,2,3
2002,South Korea/Japan,569,Final,2002-06-30,International Stadium Yokohama; Yokohama,Germany,Brazil,0,2
2006,Germany,570,Group A,2006-06-09,Allianz Arena; München,Germany,Costa Rica,4,2
2006,Germany,571,Group A,2006-06-09,Veltins-Arena; Gelsenkirchen,Poland,Ecuador,0,2
2006,Germany,572,Group A,2006-06-14,Signal Iduna Park; Dortmund,Germany,Poland,1,0
2006,Germany,573,Group A,2006-06-15,AOL Arena; Hamburg,Ecuador,Costa Rica,3,0
2006,Germany,574,Group A,2006-06-20,Olympiastadion; Berlin,Ecuador,Germany,0,3
2006,Germany,575,Group A,2006-06-20,AWD-Arena; Hannover,Costa Rica,Poland,1,2
2006,Germany,576,Group B,2006-06-10,Commerzbank-Arena; Frankfurt,England,Paraguay,1,0
2006,Germany,577,Group B,2006-06-10,Signal Iduna Park; Dortmund,Trinidad and Tobago,Sweden,0,0
2006,Germany,578,Group B,2006-06-15,Frankenstadion; Nürnberg,England,Trinidad and Tobago,2,0
2006,Germany,579,Group B,2006-06-15,Olympiastadion; Berlin,Sweden,Paraguay,1,0
2006,Germany,580,Group B,2006-06-20,RheinEnergieStadion; Köln,Sweden,England,2,2
2006,Germany,581,Group B,2006-06-20,Fritz-Walter-Stadion; Kaiserslautern,Paraguay,Trinidad and Tobago,2,0
2006,Germany,582,Group C,2006-06-10,AOL Arena; Hamburg,Argentina,Côte d'Ivoire,2,1
2006,Germany,583,Group C,2006-06-11,Zentralstadion; Leipzig,Serbia,Netherlands,0,1
2006,Germany,584,Group C,2006-06-16,Veltins-Arena; Gelsenkirchen,Argentina,Serbia,6,0
2006,Germany,585,Group C,2006-06-16,Gottlieb-Daimler-Stadion; Stuttgart,Netherlands,Côte d'Ivoire,2,1
2006,Germany,586,Group C,2006-06-21,Commerzbank-Arena; Frankfurt,Netherlands,Argentina,0,0
2006,Germany,587,Group C,2006-06-21,Allianz Arena; München,Côte d'Ivoire,Serbia,3,2
2006,Germany,588,Group D,2006-06-11,Frankenstadion; Nürnberg,Mexico,Iran,3,1
2006,Germany,589,Group D,2006-06-11,RheinEnergieStadion; Köln,Angola,Portugal,0,1
2006,Germany,590,Group D,2006-06-16,AWD-Arena; Hannover,Mexico,Angola,0,0
2006,Germany,591,Group D,2006-06-17,Commerzbank-Arena; Frankfurt,Portugal,Iran,2,0
2006,Germany,592,Group D,2006-06-21,Veltins-Arena; Gelsenkirchen,Portugal,Mexico,2,1
2006,Germany,593,Group D,2006-06-21,Zentralstadion; Leipzig,Iran,Angola,1,1
2006,Germany,594,Group E,2006-06-12,AWD-Arena; Hannover,Italy,Ghana,2,0
2006,Germany,595,Group E,2006-06-12,Veltins-Arena; Gelsenkirchen,United States,Czech Republic,0,3
2006,Germany,596,Group E,2006-06-17,Fritz-Walter-Stadion; Kaiserslautern,Italy,United States,1,1
2006,Germany,597,Group E,2006-06-17,RheinEnergieStadion; Köln,Czech Republic,Ghana,0,2
2006,Germany,598,Group E,2006-06-22,AOL Arena; Hamburg,Czech Republic,Italy,0,2
2006,Germany,599,Group E,2006-06-22,Frankenstadion; Nürnberg,Ghana,United States,2,1
2006,Germany,600,Group F,2006-06-13,Olympiastadion; Berlin,Brazil,Croatia,1,0
2006,Germany,601,Group F,2006-06-12,Fritz-Walter-Stadion; Kaiserslautern,Australia,Japan,3,1
2006,Germany,602,Group F,2006-06-18,Allianz Arena; München,Brazil,Australia,2,0
2006,Germany,603,Group F,2006-06-18,Frankenstadion; Nürnberg,Japan,Croatia,0,0
2006,Germany,604,Group F,2006-06-22,Signal Iduna Park; Dortmund,Japan,Brazil,1,4
2006,Germany,605,Group F,2006-06-22,Gottlieb-Daimler-Stadion; Stuttgart,Croatia,Australia,2,2
2006,Germany,606,Group G,2006-06-13,Gottlieb-Daimler-Stadion; Stuttgart,France,Switzerland,0,0
2006,Germany,607,Group G,2006-06-13,Commerzbank-Arena; Frankfurt,South Korea,Togo,2,1
2006,Germany,608,Group G,2006-06-18,Zentralstadion; Leipzig,France,South Korea,1,1
2006,Germany,609,Group G,2006-06-19,Signal Iduna Park; Dortmund,Togo,Switzerland,0,2
2006,Germany,610,Group G,2006-06-23,RheinEnergieStadion; Köln,Togo,France,0,2
2006,Germany,611,Group G,2006-06-23,AWD-Arena; Hannover,Switzerland,South Korea,2,0
2006,Germany,612,Group H,2006-06-14,Zentralstadion; Leipzig,Spain,Ukraine,4,0
2006,Germany,613,Group H,2006-06-14,Allianz Arena; München,Tunisia,Saudi Arabia,2,2
2006,Germany,614,Group H,2006-06-19,Gottlieb-Daimler-Stadion; Stuttgart,Spain,Tunisia,3,1
2006,Germany,615,Group H,2006-06-19,AOL Arena; Hamburg,Saudi Arabia,Ukraine,0,4
2006,Germany,616,Group H,2006-06-23,Fritz-Walter-Stadion; Kaiserslautern,Saudi Arabia,Spain,0,1
2006,Germany,617,Group H,2006-06-23,Olympiastadion; Berlin,Ukraine,Tunisia,1,0
2006,Germany,618,Round of 16,2006-06-24,Allianz Arena; München,Germany,Sweden,2,0
2006,Germany,619,Round of 16,2006-06-24,Zentralstadion; Leipzig,Argentina,Mexico,2,1
2006,Germany,620,Round of 16,2006-06-25,Gottlieb-Daimler-Stadion; Stuttgart,England,Ecuador,1,0
2006,Germany,621,Round of 16,2006-06-25,Frankenstadion; Nürnberg,Portugal,Netherlands,1,0
2006,Germany,622,Round of 16,2006-06-26,Fritz-Walter-Stadion; Kaiserslautern,Italy,Australia,1,0
2006,Germany,623,Round of 16,2006-06-26,RheinEnergieStadion; Köln,Switzerland,Ukraine,0,3
2006,Germany,624,Round of 16,2006-06-27,Signal Iduna Park; Dortmund,Brazil,Ghana,3,0
2006,Germany,625,Round of 16,2006-06-27,AWD-Arena; Hannover,Spain,France,1,3
2006,Germany,626,Quarter-finals,2006-06-30,Olympiastadion; Berlin,Germany,Argentina,4,2
2006,Germany,627,Quarter-finals,2006-06-30,AOL Arena; Hamburg,Italy,Ukraine,3,0
2006,Germany,628,Quarter-finals,2006-07-01,Veltins-Arena; Gelsenkirchen,England,Portugal,1,3
2006,Germany,629,Quarter-finals,2006-07-01,Commerzbank-Arena; Frankfurt,Brazil,France,0,1
2006,Germany,630,Semi-finals,2006-07-04,Signal Iduna Park; Dortmund,Germany,Italy,0,2
2006,Germany,631,Semi-finals,2006-07-05,Allianz Arena; München,Portugal,France,0,1
2006,Germany,632,Match for third place,2006-07-08,Gottlieb-Daimler-Stadion; Stuttgart,Germany,Portugal,3,1
2006,Germany,633,Final,2006-07-09,Olympiastadion; Berlin,Italy,France,5,3
2010,South Africa,634,Group A,2010-06-11,Soccer City; Johannesburg,South Africa,Mexico,1,1
2010,South Africa,635,Group A,2010-06-11,Cape Town Stadium; Cape Town,Uruguay,France,0,0
2010,South Africa,636,Group A,2010-06-16,Loftus Versfeld Stadium; Pretoria,South Africa,Uruguay,0,3
2010,South Africa,637,Group A,2010-06-17,Peter Mokaba Stadium; Polokwane,France,Mexico,0,2
2010,South Africa,638,Group A,2010-06-22,Royal Bafokeng Stadium; Rustenburg,Mexico,Uruguay,0,1
2010,South Africa,639,Group A,2010-06-22,Free State Stadium; Bloemfontein,France,South Africa,1,2
2010,South Africa,640,Group B,2010-06-12,Nelson Mandela Bay Stadium; Port Elizabeth,South Korea,Greece,2,0
2010,South Africa,641,Group B,2010-06-12,Ellis Park Stadium; Johannesburg,Argentina,Nigeria,1,0
2010,South Africa,642,Group B,2010-06-17,Soccer City; Johannesburg,Argentina,South Korea,4,1
2010,South Africa,643,Group B,2010-06-17,Free State Stadium; Bloemfontein,Greece,Nigeria,2,1
2010,South Africa,644,Group B,2010-06-22,Moses Mabhida Stadium; Durban,Nigeria,South Korea,2,2
2010,South Africa,645,Group B,2010-06-22,Peter Mokaba Stadium; Polokwane,Greece,Argentina,0,2
2010,South Africa,646,Group C,2010-06-12,Royal Bafokeng Stadium; Rustenburg,England,United States,1,1
2010,South Africa,647,Group C,2010-06-13,Peter Mokaba Stadium; Polokwane,Algeria,Slovenia,0,1
2010,South Africa,648,Group C,2010-06-18,Ellis Park Stadium; Johannesburg,Slovenia,United States,2,2
2010,South Africa,649,Group C,2010-06-18,Cape Town Stadium; Cape Town,England,Algeria,0,0
2010,South Africa,650,Group C,2010-06-23,Loftus Versfeld Stadium; Pretoria,United States,Algeria,1,0
2010,South Africa,651,Group C,2010-06-23,Nelson Mandela Bay Stadium; Port Elizabeth,Slovenia,England,0,1
2010,South Africa,652,Group D,2010-06-13,Loftus Versfeld Stadium; Pretoria,Serbia,Ghana,0,1
2010,South Africa,653,Group D,2010-06-13,Moses Mabhida Stadium; Durban,Germany,Australia,4,0
2010,South Africa,654,Group D,2010-06-18,Nelson Mandela Bay Stadium; Port Elizabeth,Germany,Serbia,0,1
2010,South Africa,655,Group D,2010-06-19,Royal Bafokeng Stadium; Rustenburg,Ghana,Australia,1,1
2010,South Africa,656,Group D,2010-06-23,Mbombela Stadium; Nelspruit,Australia,Serbia,2,1
2010,South Africa,657,Group D,2010-06-23,Soccer City; Johannesburg,Ghana,Germany,0,1
2010,South Africa,658,Group E,2010-06-14,Soccer City; Johannesburg,Netherlands,Denmark,2,0
2010,South Africa,659,Group E,2010-06-14,Free State Stadium; Bloemfontein,Japan,Cameroon,1,0
2010,South Africa,660,Group E,2010-06-19,Moses Mabhida Stadium; Durban,Netherlands,Japan,1,0
2010,South Africa,661,Group E,2010-06-19,Loftus Versfeld Stadium; Pretoria,Cameroon,Denmark,1,2
2010,South Africa,662,Group E,2010-06-24,Royal Bafokeng Stadium; Rustenburg,Denmark,Japan,1,3
2010,South Africa,663,Group E,2010-06-24,Cape Town Stadium; Cape Town,Cameroon,Netherlands,1,2
2010,South Africa,664,Group F,2010-06-14,Cape Town Stadium; Cape Town,Italy,Paraguay,1,1
2010,South Africa,665,Group F,2010-06-15,Royal Bafokeng Stadium; Rustenburg,New Zealand,Slovakia,1,1
2010,South Africa,666,Group F,2010-06-20,Free State Stadium; Bloemfontein,Slovakia,Paraguay,0,2
2010,South Africa,667,Group F,2010-06-20,Mbombela Stadium; Nelspruit,Italy,New Zealand,1,1
2010,South Africa,668,Group F,2010-06-24,Ellis Park Stadium; Johannesburg,Slovakia,Italy,3,2
2010,South Africa,669,Group F,2010-06-24,Peter Mokaba Stadium; Polokwane,Paraguay,New Zealand,0,0
2010,South Africa,670,Group G,2010-06-15,Nelson Mandela Bay Stadium; Port Elizabeth,Côte d'Ivoire,Portugal,0,0
2010,South Africa,671,Group G,2010-06-15,Ellis Park Stadium; Johannesburg,Brazil,North Korea,2,1
2010,South Africa,672,Group G,2010-06-20,Soccer City; Johannesburg,Brazil,Côte d'Ivoire,3,1
2010,South Africa,673,Group G,2010-06-21,Cape Town Stadium; Cape Town,Portugal,North Korea,7,0
2010,South Africa,674,Group G,2010-06-25,Moses Mabhida Stadium; Durban,Portugal,Brazil,0,0
2010,South Africa,675,Group G,2010-06-25,Mbombela Stadium; Nelspruit,North Korea,Côte d'Ivoire,0,3
2010,South Africa,676,Group H,2010-06-16,Mbombela Stadium; Nelspruit,Honduras,Chile,0,1
2010,South Africa,677,Group H,2010-06-16,Moses Mabhida Stadium; Durban,Spain,Switzerland,0,1
2010,South Africa,678,Group H,2010-06-21,Nelson Mandela Bay Stadium; Port Elizabeth,Chile,Switzerland,1,0
2010,South Africa,679,Group H,2010-06-21,Ellis Park Stadium; Johannesburg,Spain,Honduras,2,0
2010,South Africa,680,Group H,2010-06-25,Loftus Versfeld Stadium; Pretoria,Chile,Spain,1,2
2010,South Africa,681,Group H,2010-06-25,Free State Stadium; Bloemfontein,Switzerland,Honduras,0,0
2010,South Africa,682,Round of 16,2010-06-26,Nelson Mandela Bay Stadium; Port Elizabeth,Uruguay,South Korea,2,1
2010,South Africa,683,Round of 16,2010-06-26,Royal Bafokeng Stadium; Rustenburg,United States,Ghana,1,2
2010,South Africa,684,Round of 16,2010-06-27,Free State Stadium; Bloemfontein,Germany,England,4,1
2010,South Africa,685,Round of 16,2010-06-27,Soccer City; Johannesburg,Argentina,Mexico,3,1
2010,South Africa,686,Round of 16,2010-06-28,Moses Mabhida Stadium; Durban,Netherlands,Slovakia,2,1
2010,South Africa,687,Round of 16,2010-06-28,Ellis Park Stadium; Johannesburg,Brazil,Chile,3,0
2010,South Africa,688,Round of 16,2010-06-29,Loftus Versfeld Stadium; Pretoria,Paraguay,Japan,5,3
2010,South Africa,689,Round of 16,2010-06-29,Cape Town Stadium; Cape Town,Spain,Portugal,1,0
2010,South Africa,690,Quarter-finals,2010-07-02,Nelson Mandela Bay Stadium; Port Elizabeth,Netherlands,Brazil,2,1
2010,South Africa,691,Quarter-finals,2010-07-02,Soccer City; Johannesburg,Uruguay,Ghana,4,2
2010,South Africa,692,Quarter-finals,2010-07-03,Cape Town Stadium; Cape Town,Argentina,Germany,0,4
2010,South Africa,693,Quarter-finals,2010-07-03,Ellis Park Stadium; Johannesburg,Paraguay,Spain,0,1
2010,South Africa,694,Semi-finals,2010-07-06,Cape Town Stadium; Cape Town,Uruguay,Netherlands,2,3
2010,South Africa,695,Semi-finals,2010-07-07,Moses Mabhida Stadium; Durban,Germany,Spain,0,1
2010,South Africa,696,Match for third place,2010-07-10,Nelson Mandela Bay Stadium; Port Elizabeth,Uruguay,Germany,2,3
2010,South Africa,697,Final,2010-07-11,Soccer City; Johannesburg,Netherlands,Spain,0,1
2014,Brazil,698,Group A,2014-06-12,Arena de São Paulo; São Paulo (UTC-3),Brazil,Croatia,3,1
2014,Brazil,699,Group A,2014-06-13,Estádio das Dunas; Natal (UTC-3),Mexico,Cameroon,1,0
2014,Brazil,700,Group A,2014-06-17,Estádio Castelão; Fortaleza (UTC-3),Brazil,Mexico,0,0
2014,Brazil,701,Group A,2014-06-18,Arena Amazônia; Manaus (UTC-4),Cameroon,Croatia,0,4
2014,Brazil,702,Group A,2014-06-23,Estádio Nacional Mané Garrincha; Brasília (UTC-3),Cameroon,Brazil,1,4
2014,Brazil,703,Group A,2014-06-23,Arena Pernambuco; Recife (UTC-3),Croatia,Mexico,1,3
2014,Brazil,704,Group B,2014-06-13,Arena Fonte Nova; Salvador (UTC-3),Spain,Netherlands,1,5
2014,Brazil,705,Group B,2014-06-13,Arena Pantanal; Cuiabá (UTC-4),Chile,Australia,3,1
2014,Brazil,706,Group B,2014-06-18,Estádio do Maracanã; Rio de Janeiro (UTC-3),Spain,Chile,0,2
2014,Brazil,707,Group B,2014-06-18,Estádio Beira-Rio; Porto Alegre (UTC-3),Australia,Netherlands,2,3
2014,Brazil,708,Group B,2014-06-23,Arena da Baixada; Curitiba (UTC-3),Australia,Spain,0,3
2014,Brazil,709,Group B,2014-06-23,Arena de São Paulo; São Paulo (UTC-3),Netherlands,Chile,2,0
2014,Brazil,710,Group C,2014-06-14,Estádio Mineirão; Belo Horizonte (UTC-3),Colombia,Greece,3,0
2014,Brazil,711,Group C,2014-06-14,Arena Pernambuco; Recife (UTC-3),Côte d'Ivoire,Japan,2,1
2014,Brazil,712,Group C,2014-06-19,Estádio Nacional Mané Garrincha; Brasília (UTC-3),Colombia,Côte d'Ivoire,2,1
2014,Brazil,713,Group C,2014-06-19,Estádio das Dunas; Natal (UTC-3),Japan,Greece,0,0
2014,Brazil,714,Group C,2014-06-24,Arena Pantanal; Cuiabá (UTC-4),Japan,Colombia,1,4
2014,Brazil,715,Group C,2014-06-24,Estádio Castelão; Fortaleza (UTC-3),Greece,Côte d'Ivoire,2,1
2014,Brazil,716,Group D,2014-06-14,Estádio Castelão; Fortaleza (UTC-3),Uruguay,Costa Rica,1,3
2014,Brazil,717,Group D,2014-06-14,Arena Amazônia; Manaus (UTC-4),England,Italy,1,2
2014,Brazil,718,Group D,2014-06-19,Arena de São Paulo; São Paulo (UTC-3),Uruguay,England,2,1
2014,Brazil,719,Group D,2014-06-20,Arena Pernambuco; Recife (UTC-3),Italy,Costa Rica,0,1
2014,Brazil,720,Group D,2014-06-24,Estádio das Dunas; Natal (UTC-3),Italy,Uruguay,0,1
2014,Brazil,721,Group D,2014-06-24,Estádio Mineirão; Belo Horizonte (UTC-3),Costa Rica,England,0,0
2014,Brazil,722,Group E,2014-06-15,Estádio Nacional Mané Garrincha; Brasília (UTC-3),Switzerland,Ecuador,2,1
2014,Brazil,723,Group E,2014-06-15,Estádio Beira-Rio; Porto Alegre (UTC-3),France,Honduras,3,0
2014,Brazil,724,Group E,2014-06-20,Arena Fonte Nova; Salvador (UTC-3),Switzerland,France,2,5
2014,Brazil,725,Group E,2014-06-20,Arena da Baixada; Curitiba (UTC-3),Honduras,Ecuador,1,2
2014,Brazil,726,Group E,2014-06-25,Arena Amazônia; Manaus (UTC-4),Honduras,Switzerland,0,3
2014,Brazil,727,Group E,2014-06-25,Estádio do Maracanã; Rio de Janeiro (UTC-3),Ecuador,France,0,0
2014,Brazil,728,Group F,2014-06-15,Estádio do Maracanã; Rio de Janeiro (UTC-3),Argentina,Bosnia-Herzegovina,2,1
2014,Brazil,729,Group F,2014-06-16,Arena da Baixada; Curitiba (UTC-3),Iran,Nigeria,0,0
2014,Brazil,730,Group F,2014-06-21,Estádio Mineirão; Belo Horizonte (UTC-3),Argentina,Iran,1,0
2014,Brazil,731,Group F,2014-06-21,Arena Pantanal; Cuiabá (UTC-4),Nigeria,Bosnia-Herzegovina,1,0
2014,Brazil,732,Group F,2014-06-25,Estádio Beira-Rio; Porto Alegre (UTC-3),Nigeria,Argentina,2,3
2014,Brazil,733,Group F,2014-06-25,Arena Fonte Nova; Salvador (UTC-3),Bosnia-Herzegovina,Iran,3,1
2014,Brazil,734,Group G,2014-06-16,Arena Fonte Nova; Salvador (UTC-3),Germany,Portugal,4,0
2014,Brazil,735,Group G,2014-06-16,Estádio das Dunas; Natal (UTC-3),Ghana,United States,1,2
2014,Brazil,736,Group G,2014-06-21,Estádio Castelão; Fortaleza (UTC-3),Germany,Ghana,2,2
2014,Brazil,737,Group G,2014-06-22,Arena Amazônia; Manaus (UTC-4),United States,Portugal,2,2
2014,Brazil,738,Group G,2014-06-26,Arena Pernambuco; Recife (UTC-3),United States,Germany,0,1
2014,Brazil,739,Group G,2014-06-26,Estádio Nacional Mané Garrincha; Brasília (UTC-3),Portugal,Ghana,2,1
2014,Brazil,740,Group H,2014-06-17,Estádio Mineirão; Belo Horizonte (UTC-3),Belgium,Algeria,2,1
2014,Brazil,741,Group H,2014-06-17,Arena Pantanal; Cuiabá (UTC-4),Russia,South Korea,1,1
2014,Brazil,742,Group H,2014-06-22,Estádio do Maracanã; Rio de Janeiro (UTC-3),Belgium,Russia,1,0
2014,Brazil,743,Group H,2014-06-22,Estádio Beira-Rio; Porto Alegre (UTC-3),South Korea,Algeria,2,4
2014,Brazil,744,Group H,2014-06-26,Arena de São Paulo; São Paulo (UTC-3),South Korea,Belgium,0,1
2014,Brazil,745,Group H,2014-06-26,Arena da Baixada; Curitiba (UTC-3),Algeria,Russia,1,1
2014,Brazil,746,Round of 16,2014-06-28,Estádio Mineirão; Belo Horizonte (UTC-3),Brazil,Chile,3,2
2014,Brazil,747,Round of 16,2014-06-28,Estádio do Maracanã; Rio de Janeiro (UTC-3),Colombia,Uruguay,2,0
2014,Brazil,748,Round of 16,2014-06-29,Estádio Castelão; Fortaleza (UTC-3),Netherlands,Mexico,2,1
2014,Brazil,749,Round of 16,2014-06-29,Arena Pernambuco; Recife (UTC-3),Costa Rica,Greece,5,3
2014,Brazil,750,Round of 16,2014-06-30,Estádio Nacional Mané Garrincha; Brasília (UTC-3),France,Nigeria,2,0
2014,Brazil,751,Round of 16,2014-06-30,Estádio Beira-Rio; Porto Alegre (UTC-3),Germany,Algeria,2,1
2014,Brazil,752,Round of 16,2014-07-01,Arena de São Paulo; São Paulo,Argentina,Switzerland,1,0
2014,Brazil,753,Round of 16,2014-07-01,Arena Fonte Nova; Salvador,Belgium,United States,2,1
2014,Brazil,754,Quarter-finals,2014-07-04,Estádio Castelão; Fortaleza,Brazil,Colombia,2,1
2014,Brazil,755,Quarter-finals,2014-07-04,Estádio do Maracanã; Rio de Janeiro (UTC-3),France,Germany,0,1
2014,Brazil,756,Quarter-finals,2014-07-05,Arena Fonte Nova; Salvador (UTC-3),Netherlands,Costa Rica,4,3
2014,Brazil,757,Quarter-finals,2014-07-05,Estádio Nacional Mané Garrincha; Brasília (UTC-3),Argentina,Belgium,1,0
2014,Brazil,758,Semi-finals,2014-07-08,Estádio Mineirão; Belo Horizonte (UTC-3),Brazil,Germany,1,7
2014,Brazil,759,Semi-finals,2014-07-09,Arena de São Paulo; São Paulo (UTC-3),Netherlands,Argentina,2,4
2014,Brazil,760,Match for third place,2014-07-12,Estádio Nacional Mané Garrincha; Brasília (UTC-3),Brazil,Netherlands,0,3
2014,Brazil,761,Final,2014-07-13,Estádio do Maracanã; Rio de Janeiro (UTC-3),Germany,Argentina,1,0
